PACID,GroupPACID
1052347010,6002729175
4385670124,6002729175
4284786344,6002729175
7416037940,6002729175
1456458868,6002729175
3274728332,6002729175
3072646363,6002729175
3476877317,6002729175
3476511106,6002729175
2163568783,6002729175
5991976656,6002729175
2264525195,6002729175
1456475821,6002729175
7911964309,6002729175
9234209404,6002729175
1456327642,6002729175
4082785530,6002729175
1153504238,6002729175
2365593043,6002729175
3971768359,6002729175
4385672252,6002729175
5294802138,6002729175
9436234564,6002729175
8325171515,6002729175
3678607090,6002729175
2769529072,6002729175
5698738649,6002729175
6204978596,6002729175
4284652082,6002729175
6901937093,6002729175
2668661596,6002729175
5092846592,6002729175
6406843895,6002729175
3678758612,6002729175
2466515945,6002729175
840456208,6002729175
6204995525,6002729175
6709917693,6002729175
1355666280,6002729175
8426076134,6002729175
5193625044,6002729175
5991865958,6002729175
7315111762,6002729175
2961697867,6002729175
1052467867,6002729175
2668669730,6002729175
840379236,6002729175
2466640776,6002729175
9436338852,6002729175
6800879974,6002729175
6901033703,6002729175
4385947605,6002729175
5890978878,6002729175
7012164882,6002729175
8628044369,6002729175
5698736205,6002729175
7214074665,6002729175
6103959705,6002729175
4284851536,6002729175
1951434059,6002729175
9739163452,6002729175
4880699438,6002729175
6507816790,6002729175
5294803789,6002729175
6002948270,6002729175
8628109782,6002729175
3476523358,6002729175
7618934076,6002729175
42499105,6002729175
4981757820,6002729175
840232849,6002729175
3577873512,6002729175
3577599083,6002729175
7113107038,6002729175
5496934390,6002729175
6709941594,6002729175
3476623422,6002729175
9931231073,6002729175
5991836819,6002729175
1557409869,6002729175
7012079601,6002729175
8527120815,6002729175
4880632850,6002729175
1355534041,6002729175
9436218021,6002729175
6608032891,6002729175
2860542776,6002729175
244354959,6002729175
1557558236,6002729175
5193759231,6002729175
4981892627,6002729175
4981885001,6002729175
1355520826,6002729175
8628109733,6002729175
8123178027,6002729175
9537285366,6002729175
7911021480,6002729175
4082790936,6002729175
5092873620,6002729175
7810955762,6002729175
1153514088,6002729175
3678601374,6002729175
5193951382,6002729175
4880755503,6002729175
7214907179,6002729175
8628240660,6002729175
4284853599,6002729175
2466688494,6002729175
8628031366,6002729175
3870624646,6002729175
6901865401,6002729175
749312593,6002729175
9032282561,6002729175
749204972,6002729175
4284799081,6002729175
2961445960,6002729175
2365509551,6002729175
5193857910,6002729175
3678738507,6002729175
6608937495,6002729175
5395701502,6002729175
7113950718,6002729175
8921990888,6002729175
9739242678,6002729175
547295016,6002729175
2062429996,6002729175
6406810183,6002729175
5597826602,6002729175
3971724485,6002729175
1254552656,6002729175
840341525,6002729175
1850423690,6002729175
4284656877,6002729175
9436328663,6002729175
6608933213,6002729175
2062544992,6002729175
6204825862,6002729175
5294907002,6002729175
1254498355,6002729175
9638334683,6002729175
4082923057,6002729175
9335272269,6002729175
8123169513,6002729175
6406178987,6002729175
1456482751,6002729175
5193866689,6002729175
6103998760,6002729175
6002062460,6002729175
5597072363,6002729175
7810029261,6002729175
1759503824,6002729175
9234298092,6002729175
7618998634,6002729175
5092987586,6002729175
3577759455,6002729175
42370223,6002729175
941371561,6002729175
2860538600,6002729175
6406937952,6002729175
4486604642,6002729175
2264463512,6002729175
6709000318,6002729175
9739375908,6002729175
7416847470,6002729175
5597881862,6002729175
6406874825,6002729175
7214074665,6002729175
3678584182,6002729175
8628139615,6002729175
5294922076,6002729175
4688736507,6002729175
4183664824,6002729175
3274754379,6002729175
1557329596,6002729175
3375680960,6002729175
1355591116,6002729175
3072652320,6002729175
2567415581,6002729175
7810056322,6002729175
2961477658,6002729175
5294910394,6002729175
3375614761,6002729175
9032126917,6002729175
8022275205,6002729175
6800929506,6002729175
9032147574,6002729175
1153452594,6002729175
6507905999,6002729175
1456591791,6002729175
547215535,6002729175
3476503244,6002729175
5698717817,6002729175
5991875874,6002729175
42242471,6002729175
5193865475,6002729175
9234255233,6002729175
8022173426,6002729175
5890859581,6002729175
1052532926,6002729175
2163509860,6002729175
5193773182,6002729175
4183868029,6002729175
5092892778,6002729175
5991887317,6002729175
8224198106,6002729175
6507929056,6002729175
5991854515,6002729175
9436295714,6002729175
1052477536,6002729175
7315075066,6002729175
5294896783,6002729175
1850357146,6002729175
2860551843,6002729175
8820158538,6002729175
8123187143,6002729175
4284899725,6002729175
4981870441,6002729175
8426017930,6002729175
9739372020,6002729175
3577641026,6002729175
6709774169,6002729175
648304527,6002729175
8921070640,6002729175
2062438880,6002729175
4385832120,6002729175
3678545043,6002729175
2062546872,6002729175
2264556810,6002729175
9436214632,6002729175
1850543331,6002729175
7113010752,6002729175
6608069067,6002729175
8921270711,6002729175
9931269420,6002729175
3274692868,6002729175
3173763950,6002729175
7517185515,6002729175
547576381,6002729175
6406917129,6002729175
941351332,6002729175
547445876,6002729175
8729209499,6002729175
5890748818,6002729175
4486802154,6002729175
8123255619,6002729175
7810062445,6002729175
2062302375,6002729175
6204099351,6002729175
3072407188,6002729175
7416004486,6002729175
9931224516,6002729175
2466580899,6002729175
3375675275,6002729175
1759560667,6002729175
9537149059,6002729175
2163470048,6002729175
3173681061,6002729175
1254554033,6002729175
4587621610,6002729175
2769445493,6002729175
8123208725,6002729175
6608906623,6002729175
5193951721,6002729175
6406935352,6002729175
1153519517,6002729175
1759699689,6002729175
8224353784,6002729175
1850294224,6002729175
4486713088,6002729175
7810945797,6002729175
9931397031,6002729175
143549683,6002729175
8729119847,6002729175
9830142256,6002729175
547584880,6002729175
7810138542,6002729175
9436326634,6002729175
4486600046,6002729175
7517131311,6002729175
2769641661,6002729175
7214123827,6002729175
446431282,6002729175
5890828198,6002729175
244312486,6002729175
1052443090,6002729175
7113916743,6002729175
9032272729,6002729175
2062442965,6002729175
9739337643,6002729175
3971563768,6002729175
5799819694,6002729175
6305034414,6002729175
3375606460,6002729175
3375799356,6002729175
2567529225,6002729175
9830252469,6002729175
4082886098,6002729175
7012085152,6002729175
7416123773,6002729175
1951573583,6002729175
3577564145,6002729175
749590347,6002729175
1557405206,6002729175
9436345709,6002729175
1052623188,6002729175
9436138054,6002729175
345296992,6002729175
244312486,6002729175
6406037209,6002729175
8628137023,6002729175
42402992,6002729175
7315126729,6002729175
3375603491,6002729175
2365678729,6002729175
2365639846,6002729175
2769674969,6002729175
8022140359,6002729175
3870789068,6002729175
8325234693,6002729175
7012953607,6002729175
3173681756,6002729175
2668692088,6002729175
7810203825,6002729175
8123150299,6002729175
4587643259,6002729175
7416105291,6002729175
3476613340,6002729175
2567655442,6002729175
1850293630,6002729175
8022071265,6002729175
2466511449,6002729175
7911134705,6002729175
6507814001,6002729175
6507840329,6002729175
9739364878,6002729175
1254512262,6002729175
1456252543,6002729175
1254464217,6002729175
345389169,6002729175
7214007368,6002729175
3072605047,6002729175
3870711773,6002729175
6800846874,6002729175
9335228782,6002729175
4880721380,6002729175
7416045661,6002729175
9133379951,6002729175
9335360932,6002729175
5294865119,6002729175
7911038088,6002729175
1456548163,6002729175
8325177496,6002729175
1658680178,6002729175
7214069392,6002729175
8628061207,6002729175
4789613704,6002729175
7416088976,6002729175
6608064795,6002729175
7012047632,6002729175
9739378910,6002729175
2466580899,6002729175
749222958,6002729175
7012916539,6002729175
1759503824,6002729175
4284720665,6002729175
1658404942,6002729175
4587794102,6002729175
5294038642,6002729175
8820120470,6002729175
3476799297,6002729175
4587725585,6002729175
1355520255,6002729175
5597880278,6002729175
9133282866,6002729175
4486624855,6002729175
7214180355,6002729175
2062479165,6002729175
9133255730,6002729175
9032169743,6002729175
5395931455,6002729175
2668559741,6002729175
5395779573,6002729175
9234119835,6002729175
840252474,6002729175
4880842905,6002729175
4082806492,6002729175
8628240983,6002729175
4688576853,6002729175
8123267622,6002729175
7416982707,6002729175
8628100799,6002729175
6800939166,6002729175
3173681061,6002729175
547481533,6002729175
6507029154,6002729175
3678766441,6002729175
7012079601,6002729175
7012164882,6002729175
2062736713,6002729175
2769513381,6002729175
8224028584,6002729175
6800012576,6002729175
42402919,6002729175
9638136013,6002729175
5496813842,6002729175
5092700161,6002729175
4284768409,6002729175
7315914611,6002729175
345567780,6002729175
840206801,6002729175
4789739848,6002729175
8628393204,6002729175
4789651837,6002729175
7911046677,6002729175
7517972961,6002729175
3375690530,6002729175
244278661,6002729175
4284603846,6002729175
2264627421,6002729175
4587704762,6002729175
3375636954,6002729175
1759350390,6002729175
2961653555,6002729175
5597783910,6002729175
1153463922,6002729175
6103141080,6002729175
345558045,6002729175
4486615994,6002729175
2062594021,6002729175
9234448275,6002729175
4486697117,6002729175
3375668163,6002729175
7012807167,6002729175
6204812290,6002729175
6800965997,6002729175
3173585593,6002729175
4183791775,6002729175
5890681928,6002729175
749341576,6002729175
4880663715,6002729175
1951433135,6002729175
1456344589,6002729175
6002998838,6002729175
9638491731,6002729175
7315849924,6002729175
9133257470,6002729175
8022071653,6002729175
8820003379,6002729175
9537295563,6002729175
4385968205,6002729175
3476730284,6002729175
9537301528,6002729175
9739161118,6002729175
3072510056,6002729175
7214902659,6002729175
2567530371,6002729175
446418982,6002729175
7911099411,6002729175
3870534738,6002729175
1557369238,6002729175
7810169190,6002729175
1355401779,6002729175
4082809801,6002729175
5799735791,6002729175
7315000650,6002729175
5991864787,6002729175
5294798161,6002729175
244272656,6002729175
8022275205,6002729175
941232714,6002729175
9032437900,6002729175
6406986009,6002729175
5395712681,6002729175
4587795158,6002729175
5991953655,6002729175
7214074848,6002729175
3173573243,6002729175
8123143435,6002729175
4981756301,6002729175
840369237,6002729175
2567636467,6002729175
1355368846,6002729175
5092705277,6002729175
9931224516,6002729175
1254566813,6002729175
5597802322,6002729175
8628139615,6002729175
941368286,6002729175
244302123,6002729175
4486884665,6002729175
7416998380,6002729175
3577694645,6002729175
6507935756,6002729175
9931285681,6002729175
4880859586,6002729175
5991854515,6002729175
4486628054,6002729175
5092844233,6002729175
9638349194,6002729175
9234279365,6002729175
3779612965,6002729175
3476725706,6002729175
3577759455,6002729175
9133288335,6002729175
6305039496,6002729175
4981765005,6002729175
749405637,6002729175
5597920694,6002729175
1951598457,6002729175
8426208190,6002729175
8123175734,6002729175
6204996002,6002729175
5092862250,6002729175
3072418003,6002729175
6800964503,6002729175
7416180963,6002729175
9133275589,6002729175
3678601374,6002729175
8224287008,6002729175
4082803309,6002729175
7113114661,6002729175
2769430974,6002729175
5799093795,6002729175
2961562947,6002729175
4880750348,6002729175
6305026741,6002729175
7517019136,6002729175
8022146638,6002729175
8325101702,6002729175
6709938236,6002729175
7113916743,6002729175
5193997419,6002729175
5193857910,6002729175
6901095942,6002729175
6800934282,6002729175
8325116825,6002729175
3173654621,6002729175
648310649,6002729175
2365639846,6002729175
4486825700,6002729175
7517152630,6002729175
4183699705,6002729175
1456548866,6002729175
3375602584,6002729175
9537241179,6002729175
1456505551,6002729175
3274729470,6002729175
9335285519,6002729175
4981665569,6002729175
3678793908,6002729175
3971635582,6002729175
5991718405,6002729175
4284819137,6002729175
6002062924,6002729175
